ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2011	2	1411171	Teoria da Computação	101651	1	3.1	4.2	R
2011	2	1411171	Teoria da Computação	101651	2	5.3	4.2	R
2011	2	1411171	Teoria da Computação	101651	3	5.4	4.2	R
2011	2	1411171	Teoria da Computação	101241	1	7	7.8	A
2011	2	1411171	Teoria da Computação	101241	2	8	7.8	A
2011	2	1411171	Teoria da Computação	101241	3	8.5	7.8	A
2011	2	1411171	Teoria da Computação	10194	1	8.1	8	A
2011	2	1411171	Teoria da Computação	10194	2	7.6	8	A
2011	2	1411171	Teoria da Computação	10194	3	8.3	8	A
2011	2	1411171	Teoria da Computação	101431	F	6.1	6	A
2011	2	1411171	Teoria da Computação	101431	1	6	6	A
2011	2	1411171	Teoria da Computação	101431	2	5.5	6	A
2011	2	1411171	Teoria da Computação	101431	3	6.6	6	A
2011	2	1411171	Teoria da Computação	101192	1	9.5	9	A
2011	2	1411171	Teoria da Computação	101192	2	10	9	A
2011	2	1411171	Teoria da Computação	101192	3	7.5	9	A
2011	2	1411171	Teoria da Computação	101483	1	9.5	8.8	A
2011	2	1411171	Teoria da Computação	101483	2	9	8.8	A
2011	2	1411171	Teoria da Computação	101483	3	8	8.8	A
2011	2	1411171	Teoria da Computação	101496	1	8.6	8.9	A
2011	2	1411171	Teoria da Computação	101496	2	9.1	8.9	A
2011	2	1411171	Teoria da Computação	101496	3	9	8.9	A
2011	2	1411171	Teoria da Computação	101240	F	5	5.1	A
2011	2	1411171	Teoria da Computação	101240	1	4.5	5.1	A
2011	2	1411171	Teoria da Computação	101240	2	6	5.1	A
2011	2	1411171	Teoria da Computação	101240	3	5	5.1	A
2011	2	1411171	Teoria da Computação	10117	1	7.8	7.4	A
2011	2	1411171	Teoria da Computação	10117	2	7.3	7.4	A
2011	2	1411171	Teoria da Computação	10117	3	7	7.4	A
2011	2	1411171	Teoria da Computação	10161	F	6.1	5.4	A
2011	2	1411171	Teoria da Computação	10161	1	3.8	5.4	A
2011	2	1411171	Teoria da Computação	10161	2	6.1	5.4	A
2011	2	1411171	Teoria da Computação	10161	3	4.8	5.4	A
2011	2	1411171	Teoria da Computação	101783	1	5.5	7	A
2011	2	1411171	Teoria da Computação	101783	2	8	7	A
2011	2	1411171	Teoria da Computação	101783	3	7.5	7	A
2011	2	1411171	Teoria da Computação	101508	F	6	5.3	A
2011	2	1411171	Teoria da Computação	101508	1	7.5	5.3	A
2011	2	1411171	Teoria da Computação	101508	2	2	5.3	A
2011	2	1411171	Teoria da Computação	101508	3	5	5.3	A
2011	2	1411171	Teoria da Computação	101116	F	3	3.6	R
2011	2	1411171	Teoria da Computação	101116	1	3.2	3.6	R
2011	2	1411171	Teoria da Computação	101116	2	2.6	3.6	R
2011	2	1411171	Teoria da Computação	101116	3	6.1	3.6	R
2011	2	1411171	Teoria da Computação	101169	1	6.9	7.3	A
2011	2	1411171	Teoria da Computação	101169	2	6.3	7.3	A
2011	2	1411171	Teoria da Computação	101169	3	8.8	7.3	A
2011	2	1411171	Teoria da Computação	101601	F	6.3	5	A
2011	2	1411171	Teoria da Computação	101601	1	6.4	5	A
2011	2	1411171	Teoria da Computação	101601	2	1.4	5	A
2011	2	1411171	Teoria da Computação	101601	3	4.4	5	A
2011	2	1411171	Teoria da Computação	101215	1	7.7	7.3	A
2011	2	1411171	Teoria da Computação	101215	2	4.9	7.3	A
2011	2	1411171	Teoria da Computação	101215	3	9.3	7.3	A
2011	2	1411171	Teoria da Computação	10174	1	9.8	9.6	A
2011	2	1411171	Teoria da Computação	10174	2	8.9	9.6	A
2011	2	1411171	Teoria da Computação	10174	3	10	9.6	A
2011	2	1411171	Teoria da Computação	101797	1	8	8.2	A
2011	2	1411171	Teoria da Computação	101797	2	8	8.2	A
2011	2	1411171	Teoria da Computação	101797	3	8.5	8.2	A
2011	2	1411171	Teoria da Computação	101492	1	4.7		F
2011	2	1411171	Teoria da Computação	101492	2	3.3		F
2011	2	1411171	Teoria da Computação	101492	3	0		F
2011	2	1411171	Teoria da Computação	101351	F	7.4	6.8	A
2011	2	1411171	Teoria da Computação	101351	1	6.5	6.8	A
2011	2	1411171	Teoria da Computação	101351	2	6.2	6.8	A
2011	2	1411171	Teoria da Computação	101351	3	6.4	6.8	A
2011	2	1411171	Teoria da Computação	101748	1	9.5	9.4	A
2011	2	1411171	Teoria da Computação	101748	2	9.2	9.4	A
2011	2	1411171	Teoria da Computação	101748	3	9.5	9.4	A
2011	2	1411171	Teoria da Computação	101616	1	8	7	A
2011	2	1411171	Teoria da Computação	101616	2	7	7	A
2011	2	1411171	Teoria da Computação	101616	3	6	7	A
2011	2	1411171	Teoria da Computação	101290	1	7.5	7.8	A
2011	2	1411171	Teoria da Computação	101290	2	6.6	7.8	A
2011	2	1411171	Teoria da Computação	101290	3	9.2	7.8	A
2011	2	1411171	Teoria da Computação	101130	F	9	6.6	A
2011	2	1411171	Teoria da Computação	101130	1	5.5	6.6	A
2011	2	1411171	Teoria da Computação	101130	2	7.5	6.6	A
2011	2	1411171	Teoria da Computação	101130	3	2	6.6	A
2011	2	1411171	Teoria da Computação	102455	1	8	8.2	A
2011	2	1411171	Teoria da Computação	102455	2	7	8.2	A
2011	2	1411171	Teoria da Computação	102455	3	9.5	8.2	A
2011	2	1411171	Teoria da Computação	102304	1	6	7.7	A
2011	2	1411171	Teoria da Computação	102304	2	9.5	7.7	A
2011	2	1411171	Teoria da Computação	102304	3	7.5	7.7	A
2011	2	1411171	Teoria da Computação	102408	F	5	5.4	A
2011	2	1411171	Teoria da Computação	102408	1	8.5	5.4	A
2011	2	1411171	Teoria da Computação	102408	2	6	5.4	A
2011	2	1411171	Teoria da Computação	102408	3	2.5	5.4	A
2011	2	1411171	Teoria da Computação	102209	1	8.9	8.1	A
2011	2	1411171	Teoria da Computação	102209	2	6.5	8.1	A
2011	2	1411171	Teoria da Computação	102209	3	8.9	8.1	A
2011	2	1411171	Teoria da Computação	102549	1	7.2	7	A
2011	2	1411171	Teoria da Computação	102549	2	5.8	7	A
2011	2	1411171	Teoria da Computação	102549	3	7.9	7	A
2011	2	1411171	Teoria da Computação	10279	F	6	6	A
2011	2	1411171	Teoria da Computação	10279	1	5.5	6	A
2011	2	1411171	Teoria da Computação	10279	2	5	6	A
2011	2	1411171	Teoria da Computação	10279	3	7.5	6	A
2011	2	1411171	Teoria da Computação	102303	F	5	5.2	A
2011	2	1411171	Teoria da Computação	102303	1	5.5	5.2	A
2011	2	1411171	Teoria da Computação	102303	2	5.5	5.2	A
2011	2	1411171	Teoria da Computação	102303	3	5	5.2	A
2011	2	1411171	Teoria da Computação	102160	F	6.4	5.3	A
2011	2	1411171	Teoria da Computação	102160	1	4	5.3	A
2011	2	1411171	Teoria da Computação	102160	2	7.4	5.3	A
2011	2	1411171	Teoria da Computação	102160	3	2	5.3	A
2011	2	1411171	Teoria da Computação	102720	F	3	5.2	A
2011	2	1411171	Teoria da Computação	102720	1	6.5	5.2	A
2011	2	1411171	Teoria da Computação	102720	2	6	5.2	A
2011	2	1411171	Teoria da Computação	102720	3	7.5	5.2	A
2011	2	1411171	Teoria da Computação	102676	F	5	5	A
2011	2	1411171	Teoria da Computação	102676	1	6.5	5	A
2011	2	1411171	Teoria da Computação	102676	2	3.5	5	A
2011	2	1411171	Teoria da Computação	102676	3	5	5	A
2011	2	1411171	Teoria da Computação	102206	1	8.5	7.3	A
2011	2	1411171	Teoria da Computação	102206	2	6	7.3	A
2011	2	1411171	Teoria da Computação	102206	3	7.5	7.3	A
2011	2	1411171	Teoria da Computação	102273	1	6	7	A
2011	2	1411171	Teoria da Computação	102273	2	8.5	7	A
2011	2	1411171	Teoria da Computação	102273	3	6.5	7	A
2011	2	1411171	Teoria da Computação	10238	F	5.6	5.6	A
2011	2	1411171	Teoria da Computação	10238	1	6.2	5.6	A
2011	2	1411171	Teoria da Computação	10238	2	4.6	5.6	A
2011	2	1411171	Teoria da Computação	10238	3	5.9	5.6	A
2011	2	1411171	Teoria da Computação	102678	1	6.4	7.4	A
2011	2	1411171	Teoria da Computação	102678	2	6.8	7.4	A
2011	2	1411171	Teoria da Computação	102678	3	9.1	7.4	A
2011	2	1411171	Teoria da Computação	102541	F	4.5	5	A
2011	2	1411171	Teoria da Computação	102541	1	5	5	A
2011	2	1411171	Teoria da Computação	102541	2	6	5	A
2011	2	1411171	Teoria da Computação	102541	3	5	5	A
2011	2	1411171	Teoria da Computação	111325	F	1	3.2	R
2011	2	1411171	Teoria da Computação	111325	1	4.5	3.2	R
2011	2	1411171	Teoria da Computação	111325	2	5.7	3.2	R
2011	2	1411171	Teoria da Computação	111325	3	3.5	3.2	R
2011	2	1411171	Teoria da Computação	112195	F	8	7.2	A
2011	2	1411171	Teoria da Computação	112195	1	8.4	7.2	A
2011	2	1411171	Teoria da Computação	112195	2	5.9	7.2	A
2011	2	1411171	Teoria da Computação	112195	3	5.4	7.2	A
2011	2	1411171	Teoria da Computação	11271	F	5.6	5.8	A
2011	2	1411171	Teoria da Computação	11271	1	8.2	5.8	A
2011	2	1411171	Teoria da Computação	11271	2	5.8	5.8	A
2011	2	1411171	Teoria da Computação	11271	3	3.9	5.8	A
2011	2	1411171	Teoria da Computação	112527	F	4	5.1	A
2011	2	1411171	Teoria da Computação	112527	1	6	5.1	A
2011	2	1411171	Teoria da Computação	112527	2	5.5	5.1	A
2011	2	1411171	Teoria da Computação	112527	3	6	5.1	A
2011	2	1411171	Teoria da Computação	112319	1	7.9	7.8	A
2011	2	1411171	Teoria da Computação	112319	2	7.1	7.8	A
2011	2	1411171	Teoria da Computação	112319	3	8.3	7.8	A
2011	2	1411171	Teoria da Computação	112146	F	8	6.9	A
2011	2	1411171	Teoria da Computação	112146	1	7.9	6.9	A
2011	2	1411171	Teoria da Computação	112146	2	6.3	6.9	A
2011	2	1411171	Teoria da Computação	112146	3	4.5	6.9	A
2011	2	1411171	Teoria da Computação	112104	1	8.9	8.3	A
2011	2	1411171	Teoria da Computação	112104	2	6.7	8.3	A
2011	2	1411171	Teoria da Computação	112104	3	9.3	8.3	A
2011	2	1411171	Teoria da Computação	112736	1	6	7.1	A
2011	2	1411171	Teoria da Computação	112736	2	7.2	7.1	A
2011	2	1411171	Teoria da Computação	112736	3	8	7.1	A
2011	2	1411171	Teoria da Computação	112751	F	1	2.8	R
2011	2	1411171	Teoria da Computação	112751	1	4	2.8	R
2011	2	1411171	Teoria da Computação	112751	2	5.5	2.8	R
2011	2	1411171	Teoria da Computação	112751	3	2.5	2.8	R
2011	2	1411171	Teoria da Computação	112371	F	5.7	5	A
2011	2	1411171	Teoria da Computação	112371	1	4.6	5	A
2011	2	1411171	Teoria da Computação	112371	2	4.5	5	A
2011	2	1411171	Teoria da Computação	112371	3	4.5	5	A
2012	1	1411171	Teoria da Computação	092477	1	3.8		F
2012	1	1411171	Teoria da Computação	092477	2	3		F
2012	1	1411171	Teoria da Computação	092665	1	7.5	8.2	A
2012	1	1411171	Teoria da Computação	092665	2	8	8.2	A
2012	1	1411171	Teoria da Computação	092665	3	9.1	8.2	A
2012	1	1411171	Teoria da Computação	101651	F	3.4	4.2	R
2012	1	1411171	Teoria da Computação	101651	1	6.1	4.2	R
2012	1	1411171	Teoria da Computação	101651	2	3.7	4.2	R
2012	1	1411171	Teoria da Computação	101651	3	4.3	4.2	R
2012	1	1411171	Teoria da Computação	101324	1	0		F
2012	1	1411171	Teoria da Computação	101324	2	0		F
2012	1	1411171	Teoria da Computação	101324	3	0		F
2012	1	1411171	Teoria da Computação	102202	1	3.8	2.4	R
2012	1	1411171	Teoria da Computação	102202	2	2.9	2.4	R
2012	1	1411171	Teoria da Computação	102202	3	0.4	2.4	R
2012	1	1411171	Teoria da Computação	102639	F	0	2.5	R
2012	1	1411171	Teoria da Computação	102639	1	6.9	2.5	R
2012	1	1411171	Teoria da Computação	102639	2	5.8	2.5	R
2012	1	1411171	Teoria da Computação	102639	3	0	2.5	R
2012	1	1411171	Teoria da Computação	102168	1	5.3	3.5	R
2012	1	1411171	Teoria da Computação	102168	2	2.7	3.5	R
2012	1	1411171	Teoria da Computação	102168	3	2.4	3.5	R
2012	1	1411171	Teoria da Computação	102773	1	6.9	3.1	R
2012	1	1411171	Teoria da Computação	102773	2	1.9	3.1	R
2012	1	1411171	Teoria da Computação	102773	3	0.4	3.1	R
2012	1	1411171	Teoria da Computação	102235	F	6.4	6	A
2012	1	1411171	Teoria da Computação	102235	1	7.3	6	A
2012	1	1411171	Teoria da Computação	102235	2	4.7	6	A
2012	1	1411171	Teoria da Computação	102235	3	5.5	6	A
2012	1	1411171	Teoria da Computação	102419	1	2.1		F
2012	1	1411171	Teoria da Computação	102419	2	5.1		F
2012	1	1411171	Teoria da Computação	102419	3	0.4		F
2012	1	1411171	Teoria da Computação	102361	1	4.7	7	A
2012	1	1411171	Teoria da Computação	102361	2	8.1	7	A
2012	1	1411171	Teoria da Computação	102361	3	8.2	7	A
2012	1	1411171	Teoria da Computação	102448	1	6.4	7.9	A
2012	1	1411171	Teoria da Computação	102448	2	7.6	7.9	A
2012	1	1411171	Teoria da Computação	102448	3	9.7	7.9	A
2012	1	1411171	Teoria da Computação	102268	1	5	2.5	R
2012	1	1411171	Teoria da Computação	102268	2	2.2	2.5	R
2012	1	1411171	Teoria da Computação	102268	3	0.4	2.5	R
2012	1	1411171	Teoria da Computação	10245	F	6.9	6.5	A
2012	1	1411171	Teoria da Computação	10245	1	8.2	6.5	A
2012	1	1411171	Teoria da Computação	10245	2	4	6.5	A
2012	1	1411171	Teoria da Computação	10245	3	6.8	6.5	A
2012	1	1411171	Teoria da Computação	102631	1	5.6	7.4	A
2012	1	1411171	Teoria da Computação	102631	2	8.1	7.4	A
2012	1	1411171	Teoria da Computação	102631	3	8.5	7.4	A
2012	1	1411171	Teoria da Computação	102753	1	3.9	3.1	R
2012	1	1411171	Teoria da Computação	102753	2	2.1	3.1	R
2012	1	1411171	Teoria da Computação	102753	3	3.3	3.1	R
2012	1	1411171	Teoria da Computação	102173	1	10	8.9	A
2012	1	1411171	Teoria da Computação	102173	2	7.7	8.9	A
2012	1	1411171	Teoria da Computação	102173	3	8.9	8.9	A
2012	1	1411171	Teoria da Computação	102404	1	7.6	7.2	A
2012	1	1411171	Teoria da Computação	102404	2	8.5	7.2	A
2012	1	1411171	Teoria da Computação	102404	3	5.4	7.2	A
2012	1	1411171	Teoria da Computação	102118	F	7	5.4	A
2012	1	1411171	Teoria da Computação	102118	1	6.6	5.4	A
2012	1	1411171	Teoria da Computação	102118	2	5.6	5.4	A
2012	1	1411171	Teoria da Computação	102118	3	0.7	5.4	A
2012	1	1411171	Teoria da Computação	10247	1	8.3	7	A
2012	1	1411171	Teoria da Computação	10247	2	6.4	7	A
2012	1	1411171	Teoria da Computação	10247	3	6.2	7	A
2012	1	1411171	Teoria da Computação	111732	1	6.7	7	A
2012	1	1411171	Teoria da Computação	111732	2	5.8	7	A
2012	1	1411171	Teoria da Computação	111732	3	8.6	7	A
2012	1	1411171	Teoria da Computação	111555	F	4.5	4.6	R
2012	1	1411171	Teoria da Computação	111555	1	4.6	4.6	R
2012	1	1411171	Teoria da Computação	111555	2	5.3	4.6	R
2012	1	1411171	Teoria da Computação	111555	3	3.8	4.6	R
2012	1	1411171	Teoria da Computação	111315	1	10	10	A
2012	1	1411171	Teoria da Computação	111315	2	10	10	A
2012	1	1411171	Teoria da Computação	111315	3	10	10	A
2012	1	1411171	Teoria da Computação	111129	1	10	10	A
2012	1	1411171	Teoria da Computação	111129	2	10	10	A
2012	1	1411171	Teoria da Computação	111129	3	10	10	A
2012	1	1411171	Teoria da Computação	111480	1	6.6	7	A
2012	1	1411171	Teoria da Computação	111480	2	6.2	7	A
2012	1	1411171	Teoria da Computação	111480	3	8.2	7	A
2012	1	1411171	Teoria da Computação	111662	1	8.2	8.5	A
2012	1	1411171	Teoria da Computação	111662	2	9.8	8.5	A
2012	1	1411171	Teoria da Computação	111662	3	7.5	8.5	A
2012	1	1411171	Teoria da Computação	111190	F	6.3	5.6	A
2012	1	1411171	Teoria da Computação	111190	1	5	5.6	A
2012	1	1411171	Teoria da Computação	111190	2	6.6	5.6	A
2012	1	1411171	Teoria da Computação	111190	3	4.1	5.6	A
2012	1	1411171	Teoria da Computação	11176	1	7.2	8	A
2012	1	1411171	Teoria da Computação	11176	2	9.3	8	A
2012	1	1411171	Teoria da Computação	11176	3	7.5	8	A
2012	1	1411171	Teoria da Computação	111558	1	2.3	2.4	R
2012	1	1411171	Teoria da Computação	111558	2	2.3	2.4	R
2012	1	1411171	Teoria da Computação	111558	3	2.6	2.4	R
2012	1	1411171	Teoria da Computação	111325	F	6	6	A
2012	1	1411171	Teoria da Computação	111325	1	6	6	A
2012	1	1411171	Teoria da Computação	111325	2	5.5	6	A
2012	1	1411171	Teoria da Computação	111325	3	6.6	6	A
2012	1	1411171	Teoria da Computação	111427	1	7.7	3.3	R
2012	1	1411171	Teoria da Computação	111427	2	0.3	3.3	R
2012	1	1411171	Teoria da Computação	111427	3	1.9	3.3	R
2012	1	1411171	Teoria da Computação	111163	1	9.4	8.3	A
2012	1	1411171	Teoria da Computação	111163	2	8.4	8.3	A
2012	1	1411171	Teoria da Computação	111163	3	7.2	8.3	A
2012	1	1411171	Teoria da Computação	111459	1	8.8	7	A
2012	1	1411171	Teoria da Computação	111459	2	5.5	7	A
2012	1	1411171	Teoria da Computação	111459	3	6.7	7	A
2012	1	1411171	Teoria da Computação	111301	1	9.7	8	A
2012	1	1411171	Teoria da Computação	111301	2	7.3	8	A
2012	1	1411171	Teoria da Computação	111301	3	7.1	8	A
2012	1	1411171	Teoria da Computação	111663	F	6.6	6.2	A
2012	1	1411171	Teoria da Computação	111663	1	5.1	6.2	A
2012	1	1411171	Teoria da Computação	111663	2	6.6	6.2	A
2012	1	1411171	Teoria da Computação	111663	3	6.4	6.2	A
2012	1	1411171	Teoria da Computação	11156	F	7.9	6.8	A
2012	1	1411171	Teoria da Computação	11156	1	7.8	6.8	A
2012	1	1411171	Teoria da Computação	11156	2	5.3	6.8	A
2012	1	1411171	Teoria da Computação	11156	3	4.9	6.8	A
2012	1	1411171	Teoria da Computação	111243	F	8.7	6.8	A
2012	1	1411171	Teoria da Computação	111243	1	7.4	6.8	A
2012	1	1411171	Teoria da Computação	111243	2	6.2	6.8	A
2012	1	1411171	Teoria da Computação	111243	3	3.2	6.8	A
2012	1	1411171	Teoria da Computação	111591	F	6.8	6.6	A
2012	1	1411171	Teoria da Computação	111591	1	9.2	6.6	A
2012	1	1411171	Teoria da Computação	111591	2	4.8	6.6	A
2012	1	1411171	Teoria da Computação	111591	3	5.2	6.6	A
2012	1	1411171	Teoria da Computação	111755	F	7.7	6.9	A
2012	1	1411171	Teoria da Computação	111755	1	9.2	6.9	A
2012	1	1411171	Teoria da Computação	111755	2	5.3	6.9	A
2012	1	1411171	Teoria da Computação	111755	3	4.5	6.9	A
2012	1	1411171	Teoria da Computação	111220	1	5.1	7	A
2012	1	1411171	Teoria da Computação	111220	2	8.4	7	A
2012	1	1411171	Teoria da Computação	111220	3	7.6	7	A
2012	1	1411171	Teoria da Computação	111106	1	9.5	7.9	A
2012	1	1411171	Teoria da Computação	111106	2	7.6	7.9	A
2012	1	1411171	Teoria da Computação	111106	3	6.5	7.9	A
2012	1	1411171	Teoria da Computação	111305	1	7	7	A
2012	1	1411171	Teoria da Computação	111305	2	6.6	7	A
2012	1	1411171	Teoria da Computação	111305	3	7.5	7	A
2012	1	1411171	Teoria da Computação	111336	1	9.6	8	A
2012	1	1411171	Teoria da Computação	111336	2	7.4	8	A
2012	1	1411171	Teoria da Computação	111336	3	7	8	A
2012	1	1411171	Teoria da Computação	111485	F	4.8	5.5	A
2012	1	1411171	Teoria da Computação	111485	1	8.2	5.5	A
2012	1	1411171	Teoria da Computação	111485	2	5.3	5.5	A
2012	1	1411171	Teoria da Computação	111485	3	4.3	5.5	A
2012	1	1411171	Teoria da Computação	111298	F	5.9	5.4	A
2012	1	1411171	Teoria da Computação	111298	1	5.7	5.4	A
2012	1	1411171	Teoria da Computação	111298	2	5.4	5.4	A
2012	1	1411171	Teoria da Computação	111298	3	4	5.4	A
2012	1	1411171	Teoria da Computação	111717	F	6.3	5.6	A
2012	1	1411171	Teoria da Computação	111717	1	5.8	5.6	A
2012	1	1411171	Teoria da Computação	111717	2	5.5	5.6	A
2012	1	1411171	Teoria da Computação	111717	3	4.2	5.6	A
2012	1	1411171	Teoria da Computação	111103	F	6.1	5.2	A
2012	1	1411171	Teoria da Computação	111103	1	5.3	5.2	A
2012	1	1411171	Teoria da Computação	111103	2	4.4	5.2	A
2012	1	1411171	Teoria da Computação	111103	3	4.2	5.2	A
2012	1	1411171	Teoria da Computação	111188	F	5.7	5	A
2012	1	1411171	Teoria da Computação	111188	1	8	5	A
2012	1	1411171	Teoria da Computação	111188	2	3.2	5	A
2012	1	1411171	Teoria da Computação	111188	3	2.3	5	A
2012	1	1411171	Teoria da Computação	111171	1	6.4	7.7	A
2012	1	1411171	Teoria da Computação	111171	2	6.6	7.7	A
2012	1	1411171	Teoria da Computação	111171	3	10	7.7	A
2012	1	1411171	Teoria da Computação	111346	1	7.6	7.6	A
2012	1	1411171	Teoria da Computação	111346	2	6.9	7.6	A
2012	1	1411171	Teoria da Computação	111346	3	8.2	7.6	A
2012	1	1411171	Teoria da Computação	111425	1	5.6	1.9	R
2012	1	1411171	Teoria da Computação	111647	F	7.9	6.6	A
2012	1	1411171	Teoria da Computação	111647	1	7.3	6.6	A
2012	1	1411171	Teoria da Computação	111647	2	4.1	6.6	A
2012	1	1411171	Teoria da Computação	111647	3	6	6.6	A
2012	1	1411171	Teoria da Computação	111469	1	7	2.3	R
2012	1	1411171	Teoria da Computação	111147	1	8.7	7.6	A
2012	1	1411171	Teoria da Computação	111147	2	7	7.6	A
2012	1	1411171	Teoria da Computação	111147	3	7.2	7.6	A
2012	1	1411171	Teoria da Computação	112521	F	7.5	5.5	A
2012	1	1411171	Teoria da Computação	112521	1	7.2	5.5	A
2012	1	1411171	Teoria da Computação	112521	2	5.2	5.5	A
2012	1	1411171	Teoria da Computação	112521	3	0.2	5.5	A
2012	1	1411171	Teoria da Computação	112475	F	8	6.3	A
2012	1	1411171	Teoria da Computação	112475	1	7.2	6.3	A
2012	1	1411171	Teoria da Computação	112475	2	5.3	6.3	A
2012	1	1411171	Teoria da Computação	112475	3	3.2	6.3	A
2012	1	1411171	Teoria da Computação	112751	F	3.4	4.2	R
2012	1	1411171	Teoria da Computação	112751	1	8.2	4.2	R
2012	1	1411171	Teoria da Computação	112751	2	2.9	4.2	R
2012	1	1411171	Teoria da Computação	112751	3	3.2	4.2	R
2012	1	1411171	Teoria da Computação	112712	F	6.1	5	A
2012	1	1411171	Teoria da Computação	112712	1	5.7	5	A
2012	1	1411171	Teoria da Computação	112712	2	3.2	5	A
2012	1	1411171	Teoria da Computação	112712	3	3.9	5	A
2012	1	1411171	Teoria da Computação	12132	1	6.1		F
2012	1	1411171	Teoria da Computação	12132	2	1.5		F
2012	1	1411171	Teoria da Computação	12132	3	2.4		F
2012	1	1411171	Teoria da Computação	121415	1	9.1		F
2012	1	1411171	Teoria da Computação	121514	F	5.9	5.8	A
2012	1	1411171	Teoria da Computação	121514	1	7.1	5.8	A
2012	1	1411171	Teoria da Computação	121514	2	6.3	5.8	A
2012	1	1411171	Teoria da Computação	121514	3	3.9	5.8	A
2012	1	1411171	Teoria da Computação	121502	1	8.4	8	A
2012	1	1411171	Teoria da Computação	121502	2	7.2	8	A
2012	1	1411171	Teoria da Computação	121502	3	8.5	8	A
